tab_number,brief_page,tr_dest_page,rect
1,2,400,"[100,200,150,215]"
2,2,412,"[110,215,160,230]"
3,2,424,"[120,230,170,245]"
4,2,436,"[130,245,180,260]"
5,2,448,"[140,260,190,275]"
6,2,460,"[150,275,200,290]"
7,2,472,"[160,290,210,305]"
8,2,484,"[170,305,220,320]"
9,3,496,"[180,320,230,335]"
10,3,508,"[190,335,240,350]"
11,3,520,"[200,350,250,365]"
12,3,532,"[210,365,260,380]"
13,3,544,"[220,380,270,395]"
14,3,556,"[230,395,280,410]"
15,3,568,"[240,410,290,425]"
16,3,580,"[250,425,300,440]"
17,4,592,"[100,200,150,215]"
18,4,604,"[110,215,160,230]"
19,4,616,"[120,230,170,245]"
20,4,628,"[130,245,180,260]"
21,4,640,"[140,260,190,275]"
22,4,652,"[150,275,200,290]"
23,4,664,"[160,290,210,305]"
24,4,676,"[170,305,220,320]"
25,5,688,"[180,320,230,335]"
26,5,700,"[190,335,240,350]"
27,5,712,"[200,350,250,365]"
28,5,724,"[210,365,260,380]"
29,5,736,"[220,380,270,395]"
30,5,748,"[230,395,280,410]"
31,5,760,"[240,410,290,425]"
32,5,772,"[250,425,300,440]"
33,6,784,"[100,200,150,215]"
34,6,796,"[110,215,160,230]"
35,6,808,"[120,230,170,245]"
36,6,820,"[130,245,180,260]"
37,6,832,"[140,260,190,275]"
38,6,844,"[150,275,200,290]"
39,6,856,"[160,290,210,305]"
40,6,868,"[170,305,220,320]"
41,7,880,"[180,320,230,335]"
42,7,892,"[190,335,240,350]"
43,7,904,"[200,350,250,365]"
44,7,916,"[210,365,260,380]"
45,7,928,"[220,380,270,395]"
46,7,940,"[230,395,280,410]"
47,7,952,"[240,410,290,425]"
48,7,964,"[250,425,300,440]"
49,8,976,"[100,200,150,215]"
50,8,988,"[110,215,160,230]"
51,8,1000,"[120,230,170,245]"
52,8,1012,"[130,245,180,260]"
53,8,1024,"[140,260,190,275]"
54,8,1036,"[150,275,200,290]"
55,8,1048,"[160,290,210,305]"
56,8,1060,"[170,305,220,320]"
57,9,1072,"[180,320,230,335]"
58,9,1084,"[190,335,240,350]"
59,9,1096,"[200,350,250,365]"
60,9,1108,"[210,365,260,380]"
61,9,1120,"[220,380,270,395]"
62,9,1132,"[230,395,280,410]"
63,9,1144,"[240,410,290,425]"
